fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,61000.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,61000.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,61500.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,61500.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,62000.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,62000.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,62500.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,62500.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,63000.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,63000.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,63500.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,63500.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,64000.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,64000.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,64100.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,64100.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,64200.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,64200.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,64300.0,CE,73022.65,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
2026-09-04T08:14:00.723614+00:00,2026-09-04T13:44:00.723614+05:30,NIFTYNXT50,29-Sep-2026,64300.0,PE,0,,0,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.06869480201629884,,,,,,10.96,25,73133.5,73207.3,72908.55,73051.85,none,no_price_available
