fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,43500.0,CE,57935.2,12847.55,300,15510.4,300,0.0,14178.974999999999,0,0,0,0,0,,,,,,,,,,,,,,,0.09378799408631405,,,,,,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,no_price_available
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,43500.0,PE,57935.2,4.5,210,5.2,60,5.05,4.85,4592,7,55,14.772727272727273,35.41,-0.0030043111087213253,1.4580590132460727e-06,-0.811798899408061,1.6252991084637474,-0.06826195167619185,0.0003394992407601974,33.27092472710369,-6.641148628688278e-10,2.5729463855239284e-05,-1.2713954837180333e-07,-0.18921290818339087,-29.602086209553686,0.004136441364383918,2.5863161342407916e-06,0.09378799408631405,58325,0.07149820598157357,0.0068000000000000005,index_dividend_yield,0.065,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,ok
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,45000.0,CE,57935.2,12445.3,330,13309.2,30,0.0,12877.25,808,0,0,0,0,,,,,,,,,,,,,,,0.09378799408631405,,,,,,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,no_price_available
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,45000.0,PE,57935.2,5.85,90,6.4,60,6,6.125,6141,-28,152,-10.447761194029852,32.22,-0.0038440334070444656,1.9997073668728767e-06,-0.9177545949941823,2.028262919930154,-0.0910628016043372,0.0004099670838444017,43.061683657433235,-9.690555489850301e-10,3.624857360308797e-05,-1.6191862454812889e-07,-0.22349052044235143,-31.909182225824672,0.005104092852524703,3.3145642363833445e-06,0.09378799408631405,58325,0.07149820598157357,0.0068000000000000005,index_dividend_yield,0.065,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,ok
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,46500.0,CE,57935.2,9977.45,300,12461.65,300,0.0,11219.55,0,0,0,0,0,,,,,,,,,,,,,,,0.09378799408631405,,,,,,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,no_price_available
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,46500.0,PE,57935.2,8.75,150,9,300,9.5,8.875,590,26,42,-3.553299492385787,29.76,-0.00589827039328121,3.17144193952293e-06,-1.2351529998637978,2.9711320926610396,-0.13655532045147656,0.0005641120572179043,61.00518482630668,-1.5705828861424236e-09,5.446081969206226e-05,-2.2267540638579253e-07,-0.2954077952596168,-33.238780422275525,0.0075698529290331665,4.9230685197343955e-06,0.09378799408631405,58325,0.07149820598157357,0.0068000000000000005,index_dividend_yield,0.065,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,ok
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,48000.0,CE,57935.2,9854.75,330,10327.8,30,0.0,10091.275,240,0,0,0,0,,,,,,,,,,,,,,,0.09378799408631405,58325,0.07149820598157357,0.0068000000000000005,index_dividend_yield,0.065,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,no_nse_iv
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,48000.0,PE,57935.2,10.8,600,11.1,30,10.85,10.95,2384,709,1390,0,26.88,-0.008355766404156147,4.7747971820029245e-06,-1.506653898611583,4.040326497555362,-0.19573267664032765,0.0007241345153626531,83.09478087379252,-2.4835456517483906e-09,8.043617778647384e-05,-2.935598092156574e-07,-0.36642570397600327,-35.60815674076541,0.010368500016246528,6.955966395123492e-06,0.09378799408631405,58325,0.07149820598157357,0.0068000000000000005,index_dividend_yield,0.065,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,ok
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,49000.0,CE,57935.2,8643.25,330,9345.15,30,0.0,8994.2,68,0,0,0,0,,,,,,,,,,,,,,,0.09378799408631405,58325,0.07149820598157357,0.0068000000000000005,index_dividend_yield,0.065,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,no_nse_iv
2026-08-26T04:25:01.818494+00:00,2026-08-26T09:55:01.818494+05:30,BANKNIFTY,29-Sep-2026,49000.0,PE,57935.2,13.75,60,14.35,150,14.25,14.05,458,267,670,10.038610038610038,25.07,-0.010968759532798782,6.494134260129589e-06,-1.7723121998320488,5.125165162567666,-0.2551494218651666,0.0008740168320793637,103.7218656809582,-3.464728834302403e-09,0.00010552224069932553,-3.5535338259622697e-07,-0.43014844418008735,-37.13191353633247,0.013318190271639682,9.078500546355234e-06,0.09378799408631405,58325,0.07149820598157357,0.0068000000000000005,index_dividend_yield,0.065,10.76,30,57628.65,57996.05,57611.85,57514.2,mid_price,ok
