fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21200.0,CE,24269.75,3095.4,65,3111.4,65,3150,3103.4,116,0,1,1.6129032258064515,175.98,0.9156885894245393,6.237284606182338e-05,-158.54454999801095,2.177709131548728,-0.11199217569818343,0.07996650155103106,2.171962791116755,-3.7208083058894156e-08,2.6765138773177457e-05,-1.9092149899916698e-05,-2.435442198195189,7.003603049369118,-0.8986026408423928,8.174372887695964e-05,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,ok
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21200.0,PE,24269.75,0.25,172315,0.3,560170,0.3,0.275,40183,-1853,17691,-25,83.35,-0.002375670604842519,6.312369103920709e-06,-3.529851616267791,0.10438521431785346,-0.024673646246176593,0.008339365444156732,0.9812446702675073,-1.559528485939922e-08,5.176423985771028e-05,-1.7465621150218798e-05,-0.3741833474980827,-68.88785669393957,0.002759146210479895,8.272776074555583e-06,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,wide_quote_low_liquidity
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21250.0,CE,24269.75,2973.25,65,3218.7,780,0.0,3095.975,1,0,0,0,60.38,0.9998926786906676,3.2492721651262513e-07,-3.107473767690689,0.003892424490779125,-0.0017298116544717246,0.00045879825864907086,0.0929379232559634,-1.5320683744361817e-09,7.219923423869256e-06,-1.7746115118652582e-06,-0.024546744436103603,8.026263215241569,-0.9997024902718059,4.238369609077266e-07,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,ok
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21250.0,PE,24269.75,0.3,8060,0.35,27560,0.3,0.32499999999999996,2598,177,887,-40,83.25,-0.002734706542911264,7.1773355675473695e-06,-4.003766305609797,0.11854643314583033,-0.027595969613995915,0.009314130708194488,1.0798064838642984,-1.7464534289632638e-08,5.675479483134224e-05,-1.91246287542793e-05,-0.4127476378483045,-68.15431573235581,0.0031691516727637764,9.362158476638436e-06,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,wide_quote_low_liquidity
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21300.0,CE,24269.75,2984.65,780,3026.65,65,3012,3005.65,55,-2,4,-1.8892508143322475,142.35,0.9477082140318106,5.32730722437043e-05,-89.92986314291285,1.5045485698294794,-0.11561455667763454,0.06674784073890816,2.643635656688015,-4.533244807987744e-08,5.618191381226851e-05,-3.2414271447525026e-05,-2.1370287671182515,7.6187111892492,-0.9381067574352,6.916384705463322e-05,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,ok
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21300.0,PE,24269.75,0.25,285675,0.3,148655,0.3,0.275,13008,-165,4523,-33.333333333333336,81.9,-0.00277232871653606,7.386169033443698e-06,-3.9875413401311106,0.12001737995127332,-0.02836084035747377,0.009416491427730971,1.1079604141452926,-1.8239680359813303e-08,5.9167983510669605e-05,-1.961331916339629e-05,-0.416761733960561,-69.21197636216827,0.003204500694078872,9.589382474729342e-06,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,wide_quote_low_liquidity
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21350.0,CE,24269.75,2633.2,780,3115.95,780,0.0,2874.575,0,0,0,0,0,,,,,,,,,,,,,,,0.003368297105498478,,,,,,11.24,65,24285.05,24313,24268.6,24252,mid_price,no_price_available
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21350.0,PE,24269.75,0.3,9750,0.35,3380,0.3,0.32499999999999996,1047,145,712,-45.45454545454545,80.55,-0.0028105718624483376,7.603371665825891e-06,-3.9704157974388057,0.12151020746584633,-0.02915545878800379,0.009520166323601373,1.1371715330226462,-1.9060184898912e-08,6.171782312570364e-05,-2.012009218359482e-05,-0.4208207630955417,-70.30477527947009,0.0032403797431400988,9.82519247219982e-06,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,wide_quote_low_liquidity
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21400.0,CE,24269.75,2885.75,65,3286.3,780,0.0,3086.025,1,0,0,0,157.04,0.9233545907325043,6.50356338204001e-05,-132.16629303887137,2.026294946293621,-0.1224869651709759,0.07802502703973965,2.4641434928205364,-4.466276075317725e-08,3.7675363159033154e-05,-2.397501731283669e-05,-2.392662764980682,7.589952327195567,-0.9092080388073608,8.364778318896119e-05,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,ok
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21400.0,PE,24269.75,0.25,169195,0.3,45240,0.3,0.275,9231,-7,8520,-33.333333333333336,78.01,-0.002507285876105125,7.081611272537877e-06,-3.4682353984301506,0.10960323152761588,-0.027538501904415293,0.008709161686594313,1.0884545848532032,-1.858106676933034e-08,6.124850681772637e-05,-1.9336962022077915e-05,-0.3888857163662407,-73.334282794875,0.0028822887737466824,9.108254191688113e-06,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,wide_quote_low_liquidity
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21450.0,CE,24269.75,2500.75,780,3006.15,780,0.0,2753.45,0,0,0,0,0,,,,,,,,,,,,,,,0.003368297105498478,,,,,,11.24,65,24285.05,24313,24268.6,24252,mid_price,no_price_available
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21450.0,PE,24269.75,0.3,9750,0.4,6500,0.35,0.35,796,23,99,-41.666666666666664,78.88,-0.00321827115386894,8.772134905344459e-06,-4.392372252060639,0.13728187479338008,-0.03310014396715861,0.010581760669524647,1.2703153711394326,-2.2091298774518627e-08,7.00504868578984e-05,-2.2359715936023482e-05,-0.46201686514100965,-70.97185304305198,0.0036926417760266075,1.123004029140779e-05,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,wide_quote_low_liquidity
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21500.0,CE,24269.75,2801.05,325,2805.85,325,2812.35,2803.45,4677,-49,81,1.0056207014204392,134.83,0.9440452365014006,5.9342936059819434e-05,-89.8960188222917,1.5874372309396865,-0.12636235454804856,0.06908656199607473,2.829985656337297,-5.212973997843011e-08,6.177984088297564e-05,-3.374975024802184e-05,-2.191735149556758,8.124502960357859,-0.9344959381393683,7.561756971121662e-05,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,ok
2026-08-24T04:29:37.382481+00:00,2026-08-24T09:59:37.382481+05:30,NIFTY,25-Aug-2026,21500.0,PE,24269.75,0.3,318305,0.35,302120,0.35,0.32499999999999996,22649,-1413,7618,-36.36363636363637,77.52,-0.003264828706894902,9.042107038225926e-06,-4.372558965860778,0.13906710227409447,-0.034068443518556896,0.010702816642219545,1.3051991182743554,-2.3130687477764818e-08,7.3199304418123e-05,-2.296042036466484e-05,-0.4666729820776753,-72.14202803215368,0.0037365078100131278,1.1521879514186802e-05,0.003368297105498478,24305,0.43089179765418606,0.0116,index_dividend_yield,0.065,11.24,65,24285.05,24313,24268.6,24252,mid_price,wide_quote_low_liquidity
