fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,15000.0,CE,24090.85,,0,9604,1690,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.08986493104074708,,,,,,11.1,65,24277.6,24297.45,24090.85,24207.75,none,no_price_available
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,15000.0,PE,24090.85,0.65,390,2,65,1.35,1.325,729,-1,15,3.8461538461538463,54.24,-0.0012435717051107814,1.0495450194651198e-06,-0.2408533974016819,0.29690345085924585,-0.02169304520714666,0.00017562851332035076,4.738388973187485,-8.5512602880678e-10,1.4814954049746969e-05,-1.1959141809075692e-07,-0.04288898205012259,-20.91896580148128,0.0020927220274706525,2.7072153323828206e-06,0.08986493104074708,24266,0.08061090339836603,0.011699999999999999,index_dividend_yield,0.065,11.1,65,24277.6,24297.45,24090.85,24207.75,mid_price,wide_quote_low_liquidity
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,16500.0,CE,24090.85,,0,8071.1,1690,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,0.08986493104074708,,,,,,11.1,65,24277.6,24297.45,24090.85,24207.75,none,no_price_available
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,16500.0,PE,24090.85,0.75,1625,0.85,585,0.75,0.8,2050,-1,27,-11.764705882352942,42.01,-0.0009462706550680488,1.054864519986154e-06,-0.14453274038530434,0.2311233688764255,-0.0227050301652043,0.00014166142611699148,5.093378243345034,-1.1263581549731135e-09,2.073528430904151e-05,-1.2893671573600666e-07,-0.03530281741883676,-27.85287012311053,0.001431207549460194,2.2487078907981754e-06,0.08986493104074708,24266,0.08061090339836603,0.011699999999999999,index_dividend_yield,0.065,11.1,65,24277.6,24297.45,24090.85,24207.75,mid_price,ok
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,18000.0,CE,24090.85,5500.05,650,6405.3,65,6340,5952.675,21,0,0,0,0,,,,,,,,,,,,,,,0.08986493104074708,,,,,,11.1,65,24277.6,24297.45,24090.85,24207.75,mid_price,no_price_available
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,18000.0,PE,24090.85,1.95,260,2.05,650,1.95,2.0,15196,-48,305,21.875,36.19,-0.002673988077542404,3.1552628383568564e-06,-0.31875374818875307,0.5955505335274538,-0.06098859926534513,0.0003252449398674301,12.266159297950274,-3.5008226704894163e-09,5.6267576643427095e-05,-2.9843843351190134e-07,-0.07449253150997814,-29.891270956172516,0.003698541366404406,5.6519040362436345e-06,0.08986493104074708,24266,0.08061090339836603,0.011699999999999999,index_dividend_yield,0.065,11.1,65,24277.6,24297.45,24090.85,24207.75,mid_price,ok
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,19500.0,CE,24090.85,4730.1,130,4768.65,65,4780,4749.375,2161,0,28,-3.3367037411526796,34.56,0.9827362713602064,1.6217772590182674e-05,-4.161254341866173,2.923206075132257,-0.2383529761335046,0.0012300341794077019,36.814301971814785,-1.4584915360673206e-08,0.0001573172845439025,-7.793422130723231e-07,-0.22958217912281456,5.04355912100967,-0.9733772217378518,2.475290817002239e-05,0.08986493104074708,24266,0.08061090339836603,0.011699999999999999,index_dividend_yield,0.065,11.1,65,24277.6,24297.45,24090.85,24207.75,mid_price,ok
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,19500.0,PE,24090.85,4,1755,4.35,195,4.2,4.175,13631,-77,2802,2.4390243902439024,29.66,-0.006633874159287894,8.674869113967957e-06,-0.5825354826192244,1.3419260078397601,-0.14955484884790654,0.0006453818193278751,26.743348603918804,-1.0411011604545718e-08,0.0001436332158829248,-6.137837404994816e-07,-0.1358595675349039,-33.693762166627685,0.00843891538028695,1.3240303954872126e-05,0.08986493104074708,24266,0.08061090339836603,0.011699999999999999,index_dividend_yield,0.065,11.1,65,24277.6,24297.45,24090.85,24207.75,mid_price,ok
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,21000.0,CE,24090.85,3250,65,3266.55,65,3257,3258.275,7722,4,68,-4.583339436640349,0,,,,,,,,,,,,,,,0.08986493104074708,24266,0.08061090339836603,0.011699999999999999,index_dividend_yield,0.065,11.1,65,24277.6,24297.45,24090.85,24207.75,mid_price,no_nse_iv
2026-08-27T14:46:59.534699+00:00,2026-08-27T20:16:59.534699+05:30,NIFTY,29-Sep-2026,21000.0,PE,24090.85,6.6,325,7,1040,6.75,6.8,22982,141,3503,0.746268656716418,21.9,-0.01398467874033122,2.2539498767699693e-05,-0.80882409674379,2.5744405138130135,-0.3469767271254151,0.0010785034457226235,55.05957275261197,-3.232740598915776e-08,0.00037913173957384737,-1.1547649810910623e-06,-0.2103739714583814,-42.384818847126226,0.01642149831065994,2.966264755371729e-05,0.08986493104074708,24266,0.08061090339836603,0.011699999999999999,index_dividend_yield,0.065,11.1,65,24277.6,24297.45,24090.85,24207.75,mid_price,ok
